 , 
422,704
433,670
434,174
425,748
425,402
427,388
421,513
429,712
430,867
424,672
439,576
428,767
428,616
439,191
426,95
439,697
422,259
437,471
422,524
432,916
429,73
421,836
422,790
433,323
434,934
439,479
433,310
421,152
422,646
426,293
424,425
430,294
437,941
439,643
430,595
434,642
425,457
429,903
435,362
424,657
439,647
429,549
420,224
432,377
437,494
439,873
431,250
435,512
433,108
431,319
426,148
432,780
430,150
433,707
429,795
420,766
424,249
436,788
429,288
420,949
426,947
423,700
427,51
427,507
426,147
429,775
436,547
429,211
420,333
438,569
432,526
425,757
438,605
423,740
430,530
429,906
430,472
421,82
434,684
433,279
436,390
439,707
422,929
433,586
426,271
426,847
425,865
436,297
434,915
432,479
436,854
439,242
432,305
421,378
425,252
422,631
423,908
433,528
430,270
437,324
117,923
118,523
123,530
121,610
125,821
128,665
117,617
122,885
120,945
126,623
113,938
118,904
121,705
129,565
116,698
113,822
115,553
118,565
113,693
121,899
119,670
121,658
117,656
119,760
128,920
126,937
118,781
116,513
124,635
125,862
117,541
118,761
125,800
120,768
129,869
111,661
118,688
110,926
110,779
129,912
128,747
119,761
125,875
123,642
117,680
124,918
118,709
122,560
110,938
125,761
394,493
379,504
267,499
330,490
259,507
196,502
346,497
151,507
356,502
420,508
418,504
136,505
337,493
147,493
391,499
134,501
284,495
159,502
178,506
207,493
264,508
222,504
295,503
311,508
240,503
318,491
379,505
120,490
323,508
316,496
297,502
275,503
274,507
162,497
374,504
272,501
272,492
286,507
374,498
401,498
428,503
305,490
284,496
266,504
341,490
365,501
391,504
372,504
189,495
418,500
603,57
653,63
657,65
866,50
785,64
651,52
815,68
745,66
640,53
594,56
814,62
577,56
627,57
688,50
731,59
724,61
693,65
575,69
737,60
597,59
690,54
703,69
676,50
770,62
867,52
598,56
802,52
681,56
728,68
812,67
769,63
648,62
668,66
645,68
660,58
711,65
653,63
748,62
782,63
714,56
677,62
672,61
719,51
580,55
796,55
734,63
868,61
688,52
688,59
725,63
602,499
821,505
808,491
706,503
759,509
625,508
561,502
864,495
598,498
654,493
662,491
856,490
605,491
701,503
762,508
862,506
756,490
764,493
758,490
810,492
732,505
743,506
709,501
578,502
805,509
601,495
616,497
676,491
777,490
801,504
745,498
800,492
688,495
560,500
658,499
595,507
856,491
697,505
834,502
677,498
864,499
832,504
763,503
717,502
819,497
814,508
857,508
616,497
725,509
610,494
604,930
629,944
565,945
785,939
812,946
600,935
718,933
746,948
563,942
619,944
811,941
575,937
863,937
823,943
646,948
824,941
710,930
607,947
851,943
588,946
851,942
805,940
575,946
601,935
607,937
662,936
642,940
672,940
854,937
798,936
769,930
787,948
659,935
840,949
614,933
777,931
604,935
629,931
847,942
802,946
698,941
608,935
639,941
585,947
804,942
729,933
563,946
698,943
815,931
704,939
568,229
552,109
568,230
550,407
560,190
561,483
563,51
553,95
561,442
557,412
555,468
550,414
566,258
561,381
566,293
568,175
550,193
559,273
555,51
556,55
551,135
555,406
556,486
550,55
564,265
557,191
567,331
554,297
563,90
566,116
552,472
563,401
554,368
552,215
562,111
565,159
560,264
551,210
565,157
561,353
567,225
561,93
551,227
552,421
569,470
561,198
558,97
552,204
568,489
550,393
862,565
870,718
869,849
868,899
872,851
873,941
870,921
879,678
875,626
872,727
874,621
860,800
868,654
874,631
869,822
879,817
871,946
867,645
878,599
871,784
861,749
878,947
861,507
869,921
864,842
868,769
860,751
868,676
862,909
876,602
875,738
867,602
873,757
863,559
875,923
870,945
865,614
873,623
871,881
872,695
877,615
878,545
873,934
876,521
864,557
877,601
863,534
864,784
874,598
871,729
